simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
346.150	5	15	100000.0	-6.334	0.813	4.0	0.0	0.0	0.0	1.0	13.429	0.000000	
346.175	6	12	100000.0	-7.851	0.808	4.0	0.0	0.0	2.0	1.0	15.800	0.000000	
346.200	7	12	500000.0	-7.319	0.808	4.0	0.0	0.0	2.0	1.0	5.348	0.999898	
346.225	8	13	100000.0	-7.715	0.561	2.0	0.0	0.0	0.0	2.0	14.000	0.999837	
346.250	9	15	1000000.0	-8.974	0.813	4.0	0.0	0.0	0.0	1.0	3.853	0.000000	
346.275	10	15	100000.0	-4.474	0.813	4.0	0.0	0.0	0.0	1.0	13.333	0.993990	
346.300	11	15	100000.0	-5.144	0.813	4.0	0.0	0.0	0.0	1.0	15.263	0.000000	
346.325	12	17	500000.0	-3.856	0.804	9.0	0.0	0.0	5.0	3.0	15.029	0.999987	
346.350	13	14	100000.0	-6.371	0.558	2.0	0.0	0.0	0.0	1.0	15.652	0.000000	
346.375	14	14	1000000.0	-7.408	0.558	2.0	0.0	0.0	0.0	1.0	10.741	0.000000	
346.400	15	15	100000.0	-6.336	0.813	4.0	0.0	0.0	0.0	1.0	11.000	0.000000	
346.425	16	12	100000.0	-3.696	0.808	4.0	0.0	0.0	2.0	1.0	19.000	0.999985	
346.450	17	12	500000.0	-5.574	0.808	4.0	0.0	0.0	2.0	1.0	11.417	0.989954	
346.475	18	11	100000.0	-6.573	0.438	1.0	0.0	0.0	1.0	0.0	23.765	0.989154	
346.500	19	12	1000000.0	-9.302	0.808	4.0	0.0	0.0	2.0	1.0	3.979	0.063221	
346.525	20	14	100000.0	-7.848	0.558	2.0	0.0	0.0	0.0	1.0	18.857	0.000000	
346.550	21	16	100000.0	-3.536	0.346	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
346.575	22	11	500000.0	-7.865	0.438	1.0	0.0	0.0	1.0	0.0	15.145	0.000000	
346.600	23	17	100000.0	-3.769	0.804	9.0	0.0	0.0	5.0	3.0	19.857	0.980467	
346.625	24	17	1000000.0	-6.347	0.804	9.0	0.0	0.0	5.0	3.0	11.455	0.000000	
346.650	25	17	100000.0	-4.881	0.804	9.0	0.0	0.0	5.0	3.0	13.333	0.806084	
346.675	26	17	100000.0	-4.824	0.804	9.0	0.0	0.0	5.0	3.0	12.526	0.132135	
346.700	27	17	500000.0	-5.505	0.804	9.0	0.0	0.0	5.0	3.0	8.738	0.001231	
346.725	28	12	100000.0	-6.740	0.808	4.0	0.0	0.0	2.0	1.0	13.462	0.998667	
346.750	29	17	1000000.0	-6.448	0.804	9.0	0.0	0.0	5.0	3.0	8.976	0.000000	
346.775	30	17	100000.0	-8.206	0.804	9.0	0.0	0.0	5.0	3.0	7.778	0.000000	
346.800	31	17	100000.0	-3.170	0.804	9.0	0.0	0.0	5.0	3.0	23.571	0.999934	
346.825	32	17	500000.0	-3.491	0.804	9.0	0.0	0.0	5.0	3.0	17.492	0.999996	
346.850	33	17	100000.0	-4.970	0.804	9.0	0.0	0.0	5.0	3.0	13.333	0.201258	
346.875	34	17	1000000.0	-4.864	0.804	9.0	0.0	0.0	5.0	3.0	14.253	0.997976	
346.900	35	17	100000.0	-3.974	0.804	9.0	0.0	0.0	5.0	3.0	17.714	0.999911	
346.925	36	12	100000.0	-6.595	0.808	4.0	0.0	0.0	2.0	1.0	14.696	0.999960	
346.950	37	17	500000.0	-6.441	0.804	9.0	0.0	0.0	5.0	3.0	11.132	0.000000	
346.975	38	17	100000.0	-6.963	0.804	9.0	0.0	0.0	5.0	3.0	8.870	0.022599	
347.000	39	13	1000000.0	-6.903	0.561	2.0	0.0	0.0	0.0	2.0	13.992	0.000000	
347.025	0	16	100000.0	-9.165	0.346	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
347.050	1	17	100000.0	-7.011	0.865	9.0	0.0	0.0	5.0	3.0	8.720	0.312984	
347.075	2	17	500000.0	-4.290	0.865	9.0	0.0	0.0	5.0	3.0	14.088	0.000000	
347.100	3	13	100000.0	-6.429	0.781	2.0	0.0	0.0	0.0	2.0	8.733	0.453940	
347.125	4	13	1000000.0	-8.747	0.781	2.0	0.0	0.0	0.0	2.0	3.549	0.995505	
347.150	5	15	100000.0	-6.397	0.697	4.0	0.0	0.0	0.0	1.0	18.105	0.000000	
347.175	6	12	100000.0	-7.845	0.755	4.0	0.0	0.0	2.0	1.0	17.500	0.000000	
347.200	7	12	500000.0	-7.294	0.755	4.0	0.0	0.0	2.0	1.0	5.630	0.999542	
347.225	8	13	100000.0	-7.626	0.781	2.0	0.0	0.0	0.0	2.0	11.429	0.999837	
347.250	9	15	1000000.0	-9.055	0.697	4.0	0.0	0.0	0.0	1.0	6.891	0.000000	
347.275	10	15	100000.0	-4.472	0.697	4.0	0.0	0.0	0.0	1.0	15.167	0.770006	
347.300	11	15	100000.0	-5.186	0.697	4.0	0.0	0.0	0.0	1.0	17.789	0.000000	
347.325	12	17	500000.0	-3.858	0.865	9.0	0.0	0.0	5.0	3.0	14.794	0.999981	
347.350	13	14	100000.0	-6.381	0.555	2.0	0.0	0.0	0.0	1.0	12.370	0.000000	
347.375	14	14	1000000.0	-7.447	0.555	2.0	0.0	0.0	0.0	1.0	11.925	0.000000	
347.400	15	15	100000.0	-6.326	0.697	4.0	0.0	0.0	0.0	1.0	13.217	0.000000	
347.425	16	12	100000.0	-3.704	0.755	4.0	0.0	0.0	2.0	1.0	18.857	0.980394	
347.450	17	12	500000.0	-5.566	0.755	4.0	0.0	0.0	2.0	1.0	10.815	0.999979	
347.475	18	11	100000.0	-6.526	0.447	1.0	0.0	0.0	1.0	0.0	21.176	0.925051	
347.500	19	12	1000000.0	-9.348	0.755	4.0	0.0	0.0	2.0	1.0	5.877	0.063221	
347.525	20	14	100000.0	-7.863	0.555	2.0	0.0	0.0	0.0	1.0	16.455	0.000000	
347.550	21	16	100000.0	-3.548	0.346	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
347.575	22	11	500000.0	-7.841	0.447	1.0	0.0	0.0	1.0	0.0	15.818	0.000000	
347.600	23	17	100000.0	-3.758	0.865	9.0	0.0	0.0	5.0	3.0	19.000	0.999399	
347.625	24	17	1000000.0	-6.312	0.865	9.0	0.0	0.0	5.0	3.0	9.623	0.000000	
347.650	25	17	100000.0	-4.819	0.865	9.0	0.0	0.0	5.0	3.0	14.000	0.806084	
347.675	26	17	100000.0	-4.814	0.865	9.0	0.0	0.0	5.0	3.0	12.273	0.834484	
347.700	27	17	500000.0	-5.509	0.865	9.0	0.0	0.0	5.0	3.0	8.147	0.001231	
347.725	28	12	100000.0	-6.834	0.755	4.0	0.0	0.0	2.0	1.0	13.583	0.753746	
347.750	29	17	1000000.0	-6.457	0.865	9.0	0.0	0.0	5.0	3.0	7.576	0.000000	
347.775	30	17	100000.0	-8.232	0.865	9.0	0.0	0.0	5.0	3.0	5.222	0.000000	
347.800	31	17	100000.0	-3.174	0.865	9.0	0.0	0.0	5.0	3.0	22.857	0.999982	
347.825	32	17	500000.0	-3.506	0.865	9.0	0.0	0.0	5.0	3.0	17.000	0.999998	
347.850	33	17	100000.0	-5.001	0.865	9.0	0.0	0.0	5.0	3.0	12.533	0.092920	
347.875	34	17	1000000.0	-4.817	0.865	9.0	0.0	0.0	5.0	3.0	13.556	0.997976	
347.900	35	17	100000.0	-3.992	0.865	9.0	0.0	0.0	5.0	3.0	15.000	0.070597	
347.925	36	12	100000.0	-6.575	0.755	4.0	0.0	0.0	2.0	1.0	12.385	0.999780	
347.950	37	17	500000.0	-6.451	0.865	9.0	0.0	0.0	5.0	3.0	7.907	0.000000	
347.975	38	17	100000.0	-6.915	0.865	9.0	0.0	0.0	5.0	3.0	8.167	0.022599	
348.000	39	13	1000000.0	-6.962	0.781	2.0	0.0	0.0	0.0	2.0	6.490	0.000000	
348.025	0	16	100000.0	-9.179	0.406	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
348.050	1	17	100000.0	-6.978	0.863	9.0	0.0	0.0	5.0	3.0	9.217	0.312984	
348.075	2	17	500000.0	-4.366	0.863	9.0	0.0	0.0	5.0	3.0	14.203	0.000000	
348.100	3	13	100000.0	-6.386	0.831	2.0	0.0	0.0	0.0	2.0	11.360	0.453940	
348.125	4	13	1000000.0	-8.667	0.831	2.0	0.0	0.0	0.0	2.0	4.048	0.995505	
348.150	5	15	100000.0	-6.450	0.667	4.0	0.0	0.0	0.0	1.0	18.105	0.000000	
348.175	6	12	100000.0	-7.842	0.753	4.0	0.0	0.0	2.0	1.0	13.200	0.000000	
348.200	7	12	500000.0	-7.272	0.753	4.0	0.0	0.0	2.0	1.0	6.179	0.999848	
348.225	8	13	100000.0	-7.538	0.831	2.0	0.0	0.0	0.0	2.0	7.471	0.999837	
348.250	9	15	1000000.0	-9.154	0.667	4.0	0.0	0.0	0.0	1.0	7.913	0.000000	
348.275	10	15	100000.0	-4.470	0.667	4.0	0.0	0.0	0.0	1.0	13.130	0.999988	
348.300	11	15	100000.0	-5.240	0.667	4.0	0.0	0.0	0.0	1.0	16.842	0.000000	
348.325	12	17	500000.0	-3.862	0.863	9.0	0.0	0.0	5.0	3.0	14.853	0.000448	
348.350	13	14	100000.0	-6.415	0.568	2.0	0.0	0.0	0.0	1.0	14.960	0.000000	
348.375	14	14	1000000.0	-7.511	0.568	2.0	0.0	0.0	0.0	1.0	11.004	0.000000	
348.400	15	15	100000.0	-6.318	0.667	4.0	0.0	0.0	0.0	1.0	15.364	0.000000	
348.425	16	12	100000.0	-3.725	0.753	4.0	0.0	0.0	2.0	1.0	16.429	0.994579	
348.450	17	12	500000.0	-5.559	0.753	4.0	0.0	0.0	2.0	1.0	11.225	0.995461	
348.475	18	11	100000.0	-6.392	0.470	1.0	0.0	0.0	1.0	0.0	22.235	0.992703	
348.500	19	12	1000000.0	-9.405	0.753	4.0	0.0	0.0	2.0	1.0	6.493	0.063221	
348.525	20	14	100000.0	-7.883	0.568	2.0	0.0	0.0	0.0	1.0	17.238	0.000000	
348.550	21	16	100000.0	-3.558	0.406	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
348.575	22	11	500000.0	-7.799	0.470	1.0	0.0	0.0	1.0	0.0	15.299	0.000000	
348.600	23	17	100000.0	-3.745	0.863	9.0	0.0	0.0	5.0	3.0	16.571	0.999945	
348.625	24	17	1000000.0	-6.292	0.863	9.0	0.0	0.0	5.0	3.0	9.351	0.000000	
348.650	25	17	100000.0	-4.758	0.863	9.0	0.0	0.0	5.0	3.0	14.250	0.806084	
348.675	26	17	100000.0	-4.790	0.863	9.0	0.0	0.0	5.0	3.0	9.333	0.092600	
348.700	27	17	500000.0	-5.515	0.863	9.0	0.0	0.0	5.0	3.0	8.195	0.001231	
348.725	28	12	100000.0	-6.878	0.753	4.0	0.0	0.0	2.0	1.0	13.920	0.000000	
348.750	29	17	1000000.0	-6.465	0.863	9.0	0.0	0.0	5.0	3.0	7.788	0.000000	
348.775	30	17	100000.0	-8.291	0.863	9.0	0.0	0.0	5.0	3.0	6.154	0.000000	
348.800	31	17	100000.0	-3.178	0.863	9.0	0.0	0.0	5.0	3.0	23.143	0.999967	
348.825	32	17	500000.0	-3.519	0.863	9.0	0.0	0.0	5.0	3.0	17.254	0.999991	
348.850	33	17	100000.0	-5.034	0.863	9.0	0.0	0.0	5.0	3.0	14.000	0.996394	
348.875	34	17	1000000.0	-4.760	0.863	9.0	0.0	0.0	5.0	3.0	13.486	0.997976	
348.900	35	17	100000.0	-4.009	0.863	9.0	0.0	0.0	5.0	3.0	13.429	0.999459	
348.925	36	12	100000.0	-6.592	0.753	4.0	0.0	0.0	2.0	1.0	10.480	0.455950	
348.950	37	17	500000.0	-6.458	0.863	9.0	0.0	0.0	5.0	3.0	8.247	0.000000	
348.975	38	17	100000.0	-6.869	0.863	9.0	0.0	0.0	5.0	3.0	8.696	0.022599	
349.000	39	13	1000000.0	-7.018	0.831	2.0	0.0	0.0	0.0	2.0	4.860	0.000000	
349.025	0	16	100000.0	-9.195	0.333	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
349.050	1	17	100000.0	-6.944	0.893	9.0	0.0	0.0	5.0	3.0	9.091	0.312984	
349.075	2	17	500000.0	-4.460	0.893	9.0	0.0	0.0	5.0	3.0	13.600	0.000000	
349.100	3	13	100000.0	-6.350	0.843	2.0	0.0	0.0	0.0	2.0	6.267	0.453940	
349.125	4	13	1000000.0	-8.604	0.843	2.0	0.0	0.0	0.0	2.0	3.753	0.995505	
349.150	5	15	100000.0	-6.492	0.693	4.0	0.0	0.0	0.0	1.0	15.368	0.000000	
349.175	6	12	100000.0	-7.840	0.753	4.0	0.0	0.0	2.0	1.0	11.333	0.000000	
349.200	7	12	500000.0	-7.255	0.753	4.0	0.0	0.0	2.0	1.0	6.263	0.999625	
349.225	8	13	100000.0	-7.450	0.843	2.0	0.0	0.0	0.0	2.0	15.000	0.999837	
349.250	9	15	1000000.0	-9.219	0.693	4.0	0.0	0.0	0.0	1.0	6.841	0.000000	
349.275	10	15	100000.0	-4.469	0.693	4.0	0.0	0.0	0.0	1.0	13.520	0.978295	
349.300	11	15	100000.0	-5.290	0.693	4.0	0.0	0.0	0.0	1.0	14.435	0.000000	
349.325	12	17	500000.0	-3.865	0.893	9.0	0.0	0.0	5.0	3.0	14.771	0.999924	
349.350	13	14	100000.0	-6.453	0.560	2.0	0.0	0.0	0.0	1.0	11.583	0.000000	
349.375	14	14	1000000.0	-7.553	0.560	2.0	0.0	0.0	0.0	1.0	11.060	0.000000	
349.400	15	15	100000.0	-6.313	0.693	4.0	0.0	0.0	0.0	1.0	15.263	0.000000	
349.425	16	12	100000.0	-3.740	0.753	4.0	0.0	0.0	2.0	1.0	18.462	0.961284	
349.450	17	12	500000.0	-5.551	0.753	4.0	0.0	0.0	2.0	1.0	11.148	0.993243	
349.475	18	11	100000.0	-6.330	0.475	1.0	0.0	0.0	1.0	0.0	23.125	0.994018	
349.500	19	12	1000000.0	-9.468	0.753	4.0	0.0	0.0	2.0	1.0	5.947	0.063221	
349.525	20	14	100000.0	-7.907	0.560	2.0	0.0	0.0	0.0	1.0	19.294	0.000000	
349.550	21	16	100000.0	-3.570	0.333	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
349.575	22	11	500000.0	-7.772	0.475	1.0	0.0	0.0	1.0	0.0	15.128	0.000000	
349.600	23	17	100000.0	-3.735	0.893	9.0	0.0	0.0	5.0	3.0	17.231	0.976242	
349.625	24	17	1000000.0	-6.251	0.893	9.0	0.0	0.0	5.0	3.0	9.805	0.448013	
349.650	25	17	100000.0	-4.682	0.893	9.0	0.0	0.0	5.0	3.0	14.000	0.806084	
349.675	26	17	100000.0	-4.776	0.893	9.0	0.0	0.0	5.0	3.0	10.500	0.110826	
349.700	27	17	500000.0	-5.523	0.893	9.0	0.0	0.0	5.0	3.0	8.034	0.001231	
349.725	28	12	100000.0	-6.977	0.753	4.0	0.0	0.0	2.0	1.0	12.609	0.000025	
349.750	29	17	1000000.0	-6.473	0.893	9.0	0.0	0.0	5.0	3.0	7.596	0.000000	
349.775	30	17	100000.0	-8.316	0.893	9.0	0.0	0.0	5.0	3.0	7.688	0.000000	
349.800	31	17	100000.0	-3.178	0.893	9.0	0.0	0.0	5.0	3.0	22.308	0.999919	
349.825	32	17	500000.0	-3.529	0.893	9.0	0.0	0.0	5.0	3.0	16.597	0.999977	
349.850	33	17	100000.0	-5.060	0.893	9.0	0.0	0.0	5.0	3.0	12.750	0.991176	
349.875	34	17	1000000.0	-4.701	0.893	9.0	0.0	0.0	5.0	3.0	13.018	0.997976	
349.900	35	17	100000.0	-4.035	0.893	9.0	0.0	0.0	5.0	3.0	15.231	0.048446	
349.925	36	12	100000.0	-6.652	0.753	4.0	0.0	0.0	2.0	1.0	11.429	0.505825	
349.950	37	17	500000.0	-6.468	0.893	9.0	0.0	0.0	5.0	3.0	7.882	0.000000	
349.975	38	17	100000.0	-6.816	0.893	9.0	0.0	0.0	5.0	3.0	8.960	0.022599	
350.000	39	13	1000000.0	-7.071	0.843	2.0	0.0	0.0	0.0	2.0	4.922	0.000000	
350.025	0	16	100000.0	-9.191	0.364	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
350.050	1	17	100000.0	-6.913	0.882	9.0	0.0	0.0	5.0	3.0	9.545	0.312984	
350.075	2	17	500000.0	-4.572	0.882	9.0	0.0	0.0	5.0	3.0	13.559	0.000000	
350.100	3	13	100000.0	-6.318	0.848	2.0	0.0	0.0	0.0	2.0	9.037	0.453940	
350.125	4	13	1000000.0	-8.554	0.848	2.0	0.0	0.0	0.0	2.0	3.915	0.995505	
350.150	5	15	100000.0	-6.553	0.733	4.0	0.0	0.0	0.0	1.0	14.800	0.000000	
350.175	6	12	100000.0	-7.839	0.745	4.0	0.0	0.0	2.0	1.0	15.333	0.000000	
350.200	7	12	500000.0	-7.242	0.745	4.0	0.0	0.0	2.0	1.0	6.012	0.000000	
350.225	8	13	100000.0	-7.357	0.848	2.0	0.0	0.0	0.0	2.0	7.611	0.999837	
350.250	9	15	1000000.0	-9.268	0.733	4.0	0.0	0.0	0.0	1.0	5.500	0.000000	
350.275	10	15	100000.0	-4.469	0.733	4.0	0.0	0.0	0.0	1.0	15.913	0.993990	
350.300	11	15	100000.0	-5.329	0.733	4.0	0.0	0.0	0.0	1.0	12.917	0.000000	
350.325	12	17	500000.0	-3.870	0.882	9.0	0.0	0.0	5.0	3.0	15.059	0.999962	
350.350	13	14	100000.0	-6.511	0.574	2.0	0.0	0.0	0.0	1.0	14.762	0.000000	
350.375	14	14	1000000.0	-7.617	0.574	2.0	0.0	0.0	0.0	1.0	10.337	0.000000	
350.400	15	15	100000.0	-6.310	0.733	4.0	0.0	0.0	0.0	1.0	15.091	0.000000	
350.425	16	12	100000.0	-3.756	0.745	4.0	0.0	0.0	2.0	1.0	18.429	0.989142	
350.450	17	12	500000.0	-5.545	0.745	4.0	0.0	0.0	2.0	1.0	10.757	0.993882	
350.475	18	11	100000.0	-6.211	0.450	1.0	0.0	0.0	1.0	0.0	24.500	0.989153	
350.500	19	3	1000000.0	-9.474	1.000	0.0	0.0	0.0	0.0	1.0	30.000	0.063221	
350.525	20	14	100000.0	-7.937	0.574	2.0	0.0	0.0	0.0	1.0	12.571	0.000000	
350.550	21	16	100000.0	-3.583	0.364	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
350.575	22	11	500000.0	-7.746	0.450	1.0	0.0	0.0	1.0	0.0	15.969	0.000000	
350.600	23	17	100000.0	-3.725	0.882	9.0	0.0	0.0	5.0	3.0	16.857	0.999755	
350.625	24	17	1000000.0	-6.238	0.882	9.0	0.0	0.0	5.0	3.0	10.019	0.992544	
350.650	25	17	100000.0	-4.653	0.882	9.0	0.0	0.0	5.0	3.0	14.933	0.806084	
350.675	26	17	100000.0	-4.766	0.882	9.0	0.0	0.0	5.0	3.0	11.900	0.132116	
350.700	27	17	500000.0	-5.530	0.882	9.0	0.0	0.0	5.0	3.0	8.070	0.001231	
350.725	28	12	100000.0	-7.025	0.745	4.0	0.0	0.0	2.0	0.0	14.957	0.000000	
350.750	29	17	1000000.0	-6.484	0.882	9.0	0.0	0.0	5.0	3.0	7.690	0.000000	
350.775	30	17	100000.0	-8.370	0.882	9.0	0.0	0.0	5.0	3.0	6.235	0.000000	
350.800	31	17	100000.0	-3.179	0.882	9.0	0.0	0.0	5.0	3.0	22.286	0.999978	
350.825	32	17	500000.0	-3.544	0.882	9.0	0.0	0.0	5.0	3.0	16.618	0.999989	
350.850	33	17	100000.0	-5.096	0.882	9.0	0.0	0.0	5.0	3.0	14.133	0.694530	
350.875	34	17	1000000.0	-4.660	0.882	9.0	0.0	0.0	5.0	3.0	13.235	0.997976	
350.900	35	17	100000.0	-4.057	0.882	9.0	0.0	0.0	5.0	3.0	14.286	0.992770	
350.925	36	12	100000.0	-6.724	0.745	4.0	0.0	0.0	2.0	0.0	12.519	0.835245	
350.950	37	17	500000.0	-6.478	0.882	9.0	0.0	0.0	5.0	3.0	7.905	0.000000	
350.975	38	17	100000.0	-6.782	0.882	9.0	0.0	0.0	5.0	3.0	8.077	0.022599	
351.000	39	13	1000000.0	-7.153	0.848	2.0	0.0	0.0	0.0	2.0	5.063	0.000000	
351.025	0	16	100000.0	-9.175	0.368	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
351.050	1	17	100000.0	-6.891	0.862	9.0	0.0	0.0	5.0	3.0	11.238	0.312984	
351.075	2	17	500000.0	-4.691	0.862	9.0	0.0	0.0	5.0	3.0	15.029	0.000000	
351.100	3	13	100000.0	-6.282	0.800	2.0	0.0	0.0	0.0	2.0	8.966	0.453940	
351.125	4	13	1000000.0	-8.487	0.800	2.0	0.0	0.0	0.0	2.0	5.088	0.995505	
351.150	5	15	100000.0	-6.616	0.689	4.0	0.0	0.0	0.0	1.0	15.619	0.000000	
351.175	6	12	100000.0	-7.840	0.664	4.0	0.0	0.0	2.0	0.0	17.143	0.000000	
351.200	7	12	500000.0	-7.227	0.664	4.0	0.0	0.0	2.0	0.0	9.262	0.000000	
351.225	8	13	100000.0	-7.302	0.800	2.0	0.0	0.0	0.0	2.0	10.615	0.999837	
351.250	9	15	1000000.0	-9.313	0.689	4.0	0.0	0.0	0.0	1.0	7.189	0.000000	
351.275	10	15	100000.0	-4.469	0.689	4.0	0.0	0.0	0.0	1.0	14.174	0.967959	
351.300	11	15	100000.0	-5.363	0.689	4.0	0.0	0.0	0.0	1.0	16.762	0.000000	
351.325	12	17	500000.0	-3.875	0.862	9.0	0.0	0.0	5.0	3.0	15.412	0.999981	
351.350	13	14	100000.0	-6.580	0.562	2.0	0.0	0.0	0.0	1.0	16.667	0.000000	
351.375	14	14	1000000.0	-7.688	0.562	2.0	0.0	0.0	0.0	1.0	10.379	0.000000	
351.400	15	15	100000.0	-6.307	0.689	4.0	0.0	0.0	0.0	1.0	16.095	0.000000	
351.425	16	12	100000.0	-3.767	0.664	4.0	0.0	0.0	2.0	0.0	20.429	0.980391	
351.450	17	12	500000.0	-5.537	0.664	4.0	0.0	0.0	2.0	0.0	14.380	0.999993	
351.475	18	11	100000.0	-6.139	0.468	1.0	0.0	0.0	1.0	0.0	23.500	0.999988	
351.500	19	3	1000000.0	-9.210	1.000	0.0	0.0	0.0	0.0	1.0	28.000	0.063221	
351.525	20	14	100000.0	-7.961	0.562	2.0	0.0	0.0	0.0	1.0	17.333	0.000000	
351.550	21	16	100000.0	-3.601	0.368	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
351.575	22	11	500000.0	-7.730	0.468	1.0	0.0	0.0	1.0	0.0	15.773	0.000000	
351.600	23	17	100000.0	-3.713	0.862	9.0	0.0	0.0	5.0	3.0	16.714	0.983947	
351.625	24	17	1000000.0	-6.203	0.862	9.0	0.0	0.0	5.0	3.0	13.370	0.000000	
351.650	25	17	100000.0	-4.590	0.862	9.0	0.0	0.0	5.0	3.0	14.143	0.806084	
351.675	26	17	100000.0	-4.744	0.862	9.0	0.0	0.0	5.0	3.0	11.583	0.006811	
351.700	27	17	500000.0	-5.540	0.862	9.0	0.0	0.0	5.0	3.0	9.045	0.001231	
351.725	28	12	100000.0	-7.055	0.664	4.0	0.0	0.0	2.0	0.0	15.714	0.000000	
351.750	29	17	1000000.0	-6.498	0.862	9.0	0.0	0.0	5.0	3.0	10.769	0.000000	
351.775	30	17	100000.0	-8.438	0.862	9.0	0.0	0.0	5.0	3.0	5.222	0.000000	
351.800	31	17	100000.0	-3.181	0.862	9.0	0.0	0.0	5.0	3.0	23.429	0.999982	
351.825	32	17	500000.0	-3.563	0.862	9.0	0.0	0.0	5.0	3.0	16.265	0.999998	
351.850	33	17	100000.0	-5.122	0.862	9.0	0.0	0.0	5.0	3.0	13.579	0.999837	
351.875	34	17	1000000.0	-4.621	0.862	9.0	0.0	0.0	5.0	3.0	13.861	0.997976	
351.900	35	17	100000.0	-4.082	0.862	9.0	0.0	0.0	5.0	3.0	14.533	0.999927	
351.925	36	12	100000.0	-6.786	0.664	4.0	0.0	0.0	2.0	0.0	15.130	0.000000	
351.950	37	17	500000.0	-6.487	0.862	9.0	0.0	0.0	5.0	3.0	9.926	0.000000	
351.975	38	17	100000.0	-6.735	0.862	9.0	0.0	0.0	5.0	3.0	9.739	0.022599	
352.000	39	13	1000000.0	-7.253	0.800	2.0	0.0	0.0	0.0	2.0	5.624	0.000000	
352.025	0	16	100000.0	-9.161	0.373	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
352.050	1	17	100000.0	-6.877	0.807	9.0	0.0	0.0	5.0	3.0	10.800	0.312984	
352.075	2	17	500000.0	-4.807	0.807	9.0	0.0	0.0	5.0	3.0	15.246	0.000000	
352.100	3	13	100000.0	-6.230	0.764	2.0	0.0	0.0	0.0	2.0	10.074	0.453940	
352.125	4	13	1000000.0	-8.418	0.764	2.0	0.0	0.0	0.0	2.0	7.119	0.995505	
352.150	5	15	100000.0	-6.666	0.658	4.0	0.0	0.0	0.0	1.0	16.556	0.000000	
352.175	6	12	100000.0	-7.843	0.515	4.0	0.0	0.0	2.0	0.0	28.000	0.000000	
352.200	7	12	500000.0	-7.209	0.515	4.0	0.0	0.0	2.0	0.0	13.817	0.000000	
352.225	8	13	100000.0	-7.232	0.764	2.0	0.0	0.0	0.0	2.0	9.931	0.999837	
352.250	9	15	1000000.0	-9.401	0.658	4.0	0.0	0.0	0.0	1.0	7.696	0.000000	
352.275	10	15	100000.0	-4.470	0.658	4.0	0.0	0.0	0.0	1.0	14.870	0.999889	
352.300	11	15	100000.0	-5.432	0.658	4.0	0.0	0.0	0.0	1.0	14.348	0.000000	
352.325	12	17	500000.0	-3.880	0.807	9.0	0.0	0.0	5.0	3.0	15.739	0.000149	
352.350	13	14	100000.0	-6.642	0.552	2.0	0.0	0.0	0.0	1.0	14.370	0.000000	
352.375	14	14	1000000.0	-7.758	0.552	2.0	0.0	0.0	0.0	1.0	11.708	0.000000	
352.400	15	15	100000.0	-6.305	0.658	4.0	0.0	0.0	0.0	1.0	16.200	0.000000	
352.425	16	12	100000.0	-3.795	0.515	4.0	0.0	0.0	2.0	0.0	19.143	0.994578	
352.450	17	12	500000.0	-5.538	0.515	4.0	0.0	0.0	2.0	0.0	16.485	0.995460	
352.475	18	11	100000.0	-6.067	0.482	1.0	0.0	0.0	1.0	0.0	21.333	0.992702	
352.500	19	3	1000000.0	-8.983	1.000	0.0	0.0	0.0	0.0	1.0	28.000	0.063221	
352.525	20	14	100000.0	-7.986	0.552	2.0	0.0	0.0	0.0	1.0	15.280	0.000000	
352.550	21	16	100000.0	-3.620	0.373	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
352.575	22	11	500000.0	-7.699	0.482	1.0	0.0	0.0	1.0	0.0	15.349	0.000000	
352.600	23	17	100000.0	-3.708	0.807	9.0	0.0	0.0	5.0	3.0	18.286	0.999945	
352.625	24	17	1000000.0	-6.189	0.807	9.0	0.0	0.0	5.0	3.0	13.549	0.399194	
352.650	25	17	100000.0	-4.554	0.807	9.0	0.0	0.0	5.0	3.0	15.714	0.806084	
352.675	26	17	100000.0	-4.733	0.807	9.0	0.0	0.0	5.0	3.0	11.500	0.999337	
352.700	27	17	500000.0	-5.545	0.807	9.0	0.0	0.0	5.0	3.0	11.140	0.001231	
352.725	28	12	100000.0	-7.076	0.515	4.0	0.0	0.0	2.0	0.0	22.667	0.000000	
352.750	29	17	1000000.0	-6.510	0.807	9.0	0.0	0.0	5.0	3.0	17.509	0.000000	
352.775	30	17	100000.0	-8.467	0.807	9.0	0.0	0.0	5.0	3.0	8.667	0.000000	
